BZRAP1	32560
TMIGD1	22726
FOXJ1	9966
CPD	96084
RNF157	102920
STRA13	10405
CCR7	16703
ZFP3	23126
ZNF232	22575
GH1	6619
SUPT4H1	12915
MYH3	33783
UBALD2	11092
QRICH2	38631
RNF43	70095
LRRC45	12849
CD79B	8614
USP6	63596
PSME3	24372
HSF5	73217
GOSR1	55230
SMARCE1	28546
PRPSAP1	80035
RAC3	7580
MTMR4	33368
SCN4A	39364
SCO1	23038
SEPT4	25568
ADPRM	18639
TMEM220	36301
TBC1D29	11381
DCXR	7596
SPHK1	16276
C17orf72	10953
CRLF3	60388
PIRT	20970
ICAM2	23040
SHISA6	327800
ATAD5	68899
DNAH9	376317
ZNF594	17347
SCIMP	30899
UBE2O	68756
RABEP1	108571
RFNG	8929
ERN1	96677
C17orf47	7781
AANAT	21766
KRT222	15516
TEX14	140377
TEFM	14484
KRT24	10759
KRT25	12311
KRT26	10924
ADAP2	57978
KRT27	10726
AOC2	11107
RHBDF2	35899
KRT28	12756
GPS1	11779
AOC3	11946
KRT10	9478
NUP88	64222
TMEM99	22164
KRT12	10907
RNF135	36126
KRT20	14286
KRT23	19938
RPAIN	18235
G6PC	17572
KRT39	13475
ZNF18	25071
RAD51C	46769
C1QBP	21053
MAP2K4	128006
KRT40	14419
KRTAP3-3	5703
CYGB	28819
KRTAP3-2	5701
KRTAP3-1	15803
KRTAP1-5	6176
KRTAP1-4	5407
KRTAP1-3	5971
KRTAP1-1	5902
PRCD	30992
KRTAP2-1	5775
KRTAP2-2	5732
KRTAP2-3	5874
PPM1E	230753
KRTAP2-4	5763
KRTAP4-7	5937
KRTAP4-8	6160
TRIM37	129283
NF1	292189
KRTAP4-16P	5707
KRTAP4-9	6156
KRTAP4-11	6179
KRTAP4-12	6076
KRTAP4-6	6054
KRTAP4-5	5876
KRTAP4-4	6073
KRTAP4-3	5940
DUS1L	13381
DHX33	33148
ST6GALNAC2	28246
MYOCD	108059
ST6GALNAC1	24077
KRTAP4-2	5762
KRTAP4-1	6240
KRTAP9-1	7194
KRTAP9-3	5991
KRTAP9-8	5959
MXRA7	43465
DERL2	20560
PTGES3L-AARSD1	35002
SKA2	50318
KRTAP16-1	6553
KRTAP17-1	5778
KRT33A	9720
KRT33B	11306
KRT34	9753
KRT31	8868
ARHGAP44	207104
KRT37	8770
KRT38	9475
JMJD6	18947
PRR11	54206
KRT32	12618
MIS12	9529
FASN	24994
NLRP1	124997
METTL23	12106
SMG8	10847
KRT35	9451
KRT36	11410
GDPD1	60500
KRT13	9724
YPEL2	75040
KRT15	13786
ELAC2	30796
DHX40	47820
SRSF2	8259
LRRC37A3	70168
KRT19	9691
CCDC57	116370
WSCD1	357193
KRT9	11214
KRT14	9642
OMG	30526
GNA13	51124
CLTC	81452
AIPL1	46506
EVI2B	15346
AARSD1	18972
RGS9	95272
MFSD11	50584
EVI2A	9324
RAB11FIP4	151594
FAM64A	12054
HS3ST3A1	111238
SLC16A3	37732
PTRH2	37990
COX10	144181
KRT16	11121
MGAT5B	86937
VMP1	140063
PITPNM3	110230
CSNK1D	39708
KRT17	10405
CDRT15	6189
HS3ST3B1	53321
PMP22	40548
TUBD1	38453
COPRS	12473
UTP6	45861
AXIN2	38084
KIAA0753	67779
SEC14L1	135381
CEP112	561546
TEKT3	42830
EIF1	8783
DOC2B	30617
RPS6KB1	62478
CD7	7734
CDRT4	72590
SECTM1	18050
TVP23C-CDRT4	132537
RPH3AL	196585
TVP23C	130704
SUZ12	69027
TXNDC17	8783
LRRC37B	50632
APOH	49492
RNFT1	17521
CDRT1	59028
PTGES3L	17440
LEPREL4	15657
TEX19	9529
UTS2R	6309
HEATR6	40737
TRIM16	61351
OGFOD3	34414
RUNDC1	18125
MED31	13319
C17orf97	18392
C17orf100	6820
FAM101B	10961
SEPT9	225027
SLC13A5	33854
PRKCA	513107
HEXDC	29327
VPS53	218049
CA4	25963
USP32	248376
CACNG5	55368
CACNG4	73488
CACNG1	17203
XAF1	25200
HELZ	180551
C17orf64	43992
APPBP2	88060
RHOT1	115920
PPM1D	69305
RPL27	9686
C17orf62	13240
FBXO39	25878
TEKT1	47628
ZNF286A	50086
PSMD12	33711
ALOX12	19671
RNASEK	7115
FAM57A	15554
BCAS3	720385
RNASEK-C17orf49	9885
TBC1D26	18915
IFI35	12731
GEMIN4	14585
ADORA2B	35829
ZSWIM7	28157
RHBDL3	63485
GLOD4	30244
TNRC6C	109667
C17orf49	8030
TTC19	50635
NARF	37357
C17orf75	30458
BCL6B	12270
TMC6	26949
TBX2	14570
SLC16A13	9046
SLC16A11	7293
RNMTL1	15236
CLEC10A	10770
NXN	185457
C17orf82	6529
TBX4	37706
NCOR1	194028
NACA2	5769
ASGR2	19378
BRIP1	189373
INTS2	67646
VAT1	15518
FOXK2	129949
ZNF207	36769
ASGR1	11133
TIMM22	11554
WDR45B	38991
TMC8	17198
DLG4	34812
ABR	230557
MED13	127677
RND2	11799
C17orf99	24824
PSMD11	44057
RAB40B	48755
FN3KRP	18645
CDK5R1	9637
MYO1D	389655
ACADVL	13148
PIGL	136610
FN3K	20622
CENPV	16122
SYNGR2	9969
TBCD	195784
UBB	6947
TMEM98	22196
BRCA1	86188
TK1	18154
BHLHA9	5901
TRPV2	26461
TUSC5	26324
YWHAE	61106
AFMID	25384
CRK	47473
SPACA3	32501
ASIC2	1166878
FAM211A	55576
MYO1C	33714
ZNF287	22819
CCL2	6918
ZNF624	38119
CCDC144A	119916
CCL7	7021
CCL11	7666
BIRC5	16450
ZNF750	16143
B3GNTL1	114655
TMEM235	14677
SOCS3	8294
INPP5K	27317
TNFRSF13B	47583
PGS1	51474
METRNL	20297
MPRIP	180134
KCNH4	29387
DNAH17	158698
PITPNA	50098
HCRT	6392
PLD6	10320
GHDC	10714
FLCN	29976
DVL2	14204
SLC43A2	64619
STAT5B	82539
COPS3	39466
PHF23	9694
STAT5A	29396
SCARF1	16889
DNAH17-AS1	9227
CYTH1	113249
RILP	8927
GABARAP	7756
PRPF8	39253
NT5M	49328
CTDNEP1	13900
MED9	21240
RASD1	6958
PEMT	91145
ELP5	13524
STAT3	80244
USP36	59060
RAI1	134980
TLCD2	7668
CLDN7	9080
SREBF1	31612
WDR81	27076
SLC2A4	11590
YBX2	11363
PTRF	26065
SERPINF2	17432
EIF5A	10456
SERPINF1	20615
ATP6V0A1	68767
TIMP2	77410
LGALS3BP	13871
GPS2	9240
SMYD4	56149
CANT1	23150
RPA1	75380
TOM1L2	133908
RTN4RL1	95668
C1QTNF1-AS1	13446
NEURL4	18765
C1QTNF1	31974
DPH1	18320
LRRC48	49076
ENGASE	18660
OVCA2	6397
HIC1	10533
SMG6	248932
ATPAF2	66800
ACAP1	19949
KCTD11	8050
TMEM95	7096
GID4	34112
TNK1	14240
NBR1	46210
DRG2	25085
SRR	26877
CBX4	11273
TBC1D16	108505
TMEM256-PLSCR3	19370
TSR1	20004
CCDC40	68977
SGSM2	48560
TMEM256	6162
NLGN2	19986
SPEM1	6272
C17orf74	6953
MYO15A	76096
TMEM102	7236
FGF11	11664
CHRNB1	17646
GAA	23323
ZBTB4	29897
SLC35G6	6662
POLR2A	35248
ALKBH5	31876
LLGL1	24288
MNT	22058
METTL16	111329
TMEM106A	13207
TNFSF12	17717
EIF4A3	16969
FLII	19080
CARD14	44339
PAFAH1B1	97405
TNFSF12-TNFSF13	17502
ARL4D	7178
TNFSF13	8316
CLUH	28277
DHX8	65598
SENP3	15095
SGSH	19207
EIF4A1	11299
RAP1GAP2	265683
SLC26A11	38801
ETV4	56776
OR1D5	5938
OR1D2	5938
OR1G1	5997
OR1A2	5929
OR1A1	5929
OR3A2	6075
OR3A1	5947
OR1E1	6306
OR3A3	5965
OR1E2	5971
SPATA22	78833
RNF213	142921
ASPA	36045
TRPV3	52493
CD68	7644
MPDU1	14260
TRPV1	36654
MEOX1	26566
SOX15	6992
FXR2	28667
SHPK	33060
CTNS	30074
ENDOV	27921
SHBG	24318
TAX1BP3	10780
P2RX5-TAX1BP3	38131
EMC6	5853
SOST	10057
DUSP3	17867
P2RX5	29205
SAT2	6642
C17orf105	12177
ATP1B2	16141
MPP3	37371
NPTX1	15695
TP53	30759
RPTOR	426552
ITGAE	91615
GSG2	7856
C17orf85	40085
CD300LG	21481
WRAP53	22431
EFNB3	11176
MPP2	39343
DNAH2	121390
CHMP6	22919
BAIAP2	87284
KDM6B	19892
TMEM88	6034
LSMD1	33553
CYB5D1	9536
FAM215A	5750
PPY	6664
PYY	56731
NAGS	9517
TMEM101	17758
LSM12	37984
G6PC3	10614
HDAC5	51956
C17orf53	25570
ASB16	13636
TMUB2	9761
ATXN7L3	13308
UBTF	21593
SLC4A1	24756
RUNDC3A	15258
SLC25A39	10245
GRN	12856
FAM171A2	15660
ITGA2B	22325
GPATCH8	113146
FZD2	6982
C17orf104	38914
CCDC43	21710
DBF4B	48656
ADAM11	27815
GJC1	37368
HIGD1B	9127
EFTUD2	54719
CCDC103	11248
FAM187A	10623
GFAP	16929
KIF18B	28005
C1QL1	13378
DCAKD	42765
NMT1	62406
PLCD3	29386
ACBD4	16581
HEXIM1	9784
HEXIM2	14340
FMNL1	30876
MANSC4	13538
PTGES3	30032
FRS2	114433
GLIPR1L1	40921
KLHL42	28020
KCNH3	24151
MSRB3	214601
PTHLH	19621
BRI3BP	42531
OAS1	30408
HNRNPA1	11895
AACS	82948
NOS1	249028
CCT2	21236
NACA	24200
MCRS1	16609
RNF41	22432
BRAP	48840
GLIPR1L2	46618
OAS3	39897
HMGA2	147164
ACAD10	76046
GLIPR1	28173
HNF1A	28969
CCDC91	451701
NABP2	12839
ANKRD13A	45577
KSR2	520971
PRIM1	25777
C12orf76	50619
LLPH	12706
RFC5	24542
TMBIM4	51143
PMEL	24212
SLC39A5	12797
ARL1	19700
KRR1	19732
IFT81	99462
OAS2	38328
TMEM132B	480535
LRRC10	7591
HSD17B6	40629
BEST3	61116
FAR2	196877
ANKRD52	25584
C12orf43	19080
TMEM132C	445512
IRAK3	70743
SPIC	16576
CCDC59	140124
PHLDA1	13485
OASL	23950
SDR9C7	16251
RDH16	12939
SLC15A4	35789
PRPF40B	81448
DTX1	46319
GPR182	7238
ERGIC2	48837
HELB	46098
NAP1L1	45143
WSB2	34523
METTL25	125739
RASAL1	42420
ZBTB39	12612
RAB3IP	89523
TAC3	23883
GLT1D1	136537
COQ10A	9108
TMTC2	452990
CDK2	11015
OVCH1-AS1	103194
PEX5	34889
VSIG10	77433
ALDH2	48091
GRIP1	461755
P2RX7	58254
ATP2A2	75337
OVCH1	90212
TMEM132D	836941
FAM186B	27754
MYBPC1	122665
MYO1A	27681
PEBP1	14726
RAB5B	25793
SLC6A15	58902
FZD10	8281
CS	33693
PIWIL1	39750
FMNL3	75224
TAOK3	228144
TMTC1	288919
ACSM4	29440
NFE2	14010
CD163L1	138212
MAPKAPK5	59561
COPZ1	55647
IPO8	71998
MYRFL	138793
SUOX	14461
P2RX4	29249
CCDC42B	14418
TMEM194A	37420
DDX54	33305
TSPAN19	26961
CAND1	55670
RIMBP2	325144
CD163	38080
IKZF4	35776
TMEM116	86884
GPR84	7042
ZNF385A	27165
APOBEC1	21503
LRRIQ1	231910
CNOT2	116999
STX2	54666
SUDS3	46655
ANAPC7	35830
RAN	10799
GDF3	10994
DPPA3	11105
NAB2	11582
TMBIM6	62209
CNPY2	11494
CLEC4C	27190
BBS10	8968
NANOGNB	13905
RPS26	7479
ALX1	26677
RITA1	11842
RASSF9	37017
NANOG	13265
ITGA5	29199
IQCD	30653
DYRK2	22068
OSBPL8	213012
ERBB3	28648
SRRM4	186556
ARPC3	20597
STAT6	41731
SLC2A14	83636
CAPRIN2	50399
IFNG	9979
TPCN1	82535
HSPB8	47489
NTS	13697
PAN2	22830
CCDC60	211335
MGAT4C	865165
GPR133	192562
GTSF1	22652
C12orf50	58998
TMEM233	53099
ERP29	15135
IL26	29470
NCKAP1L	51231
CAMKK2	65614
IL22	10365
C12orf29	21314
GPN3	21784
SLC2A3	22045
NCKAP5L	42604
PRKAB1	18877
MDM1	64938
IL23A	6530
STAT2	23558
BCDIN3D	10339
FAIM2	42321
AQP2	13140
NAA25	87326
CIT	196500
AQP5	8811
FOXJ2	27800
AQP6	14945
PA2G4	14588
C3AR1	13169
NECAP1	20560
FAM216A	27021
TSPAN11	75172
RACGAP1	61213
PDE1B	34889
ZDHHC17	95108
DDX11	35946
RAP1B	54753
APOF	7254
VPS29	16020
TIMELESS	37284
SFSWAP	93656
CEP290	98200
KCNMB4	73016
CLEC4A	19975
RPL41	6357
MMP17	28390
PTPRB	125590
TRAFD1	33102
RAD9B	35431
ZC3H10	9335
ANAPC5	96651
PPP1R1A	18272
LACRT	9084
ZNF705A	55400
LRP1	89858
DCD	8902
TMTC3	62591
ESYT1	31421
MUCL1	32874
ULK1	33516
SLC8B1	65734
TESPA1	41728
FAM90A1	11358
CCDC64	109625
ASIC1	31063
HECTD4	226904
CLEC6A	27404
CLEC4D	17891
CLEC4E	12658
MIP	24664
PUS1	19661
CSRP2	25345
SPRYD4	7462
PPTC7	57005
AICDA	15705
GLS2	22462
E2F7	49333
EP400	135497
TCTN1	40403
RNF34	35545
KITLG	93058
NEUROD4	15069
RAB35	27407
OR9K2	6121
OR10A7	5950
SMARCD1	20740
OR6C74	6104
OR6C6	5944
KDM2B	157020
NAV3	387105
OR6C1	6062
OR6C3	5935
OR6C75	5938
OR6C65	6075
OR6C76	5938
OR6C2	5938
OR6C70	5938
OR6C68	5953
OR6C4	6045
GCN1L1	72506
OR2AP1	5929
OR10P1	5994
METTL7B	8065
RBMS2	74032
MYL6B	12391
DUSP6	11039
PTPRR	287770
ITGA7	36475
PLBD2	35832
NUP107	61271
MFAP5	30542
GPD1	12500
NXPH4	14654
FAM60A	51474
SHMT2	10608
EP400NL	49201
DENND5B	213874
SDS	38856
POC1B	111306
SDSL	21039
DDX51	12741
RPL6	18648
BAZ2A	46220
CHPT1	52193
MYL6	10335
RIMKLB	106495
RPLP0	9549
GALNT4	11854
LHX5	15246
NOC4L	13020
COX14	13478
RBM19	154633
CERS5	42713
A2ML1	69529
SLC35E3	52622
TSPAN8	321813
POC1B-GALNT4	11854
SYT1	593015
ORAI1	21128
MDM2	42258
LGR5	151540
METTL20	30954
SMARCC2	31584
ATP2B1	126249
MORN3	26513
AMN1	63037
HVCN1	82109
TMEM120B	75249
PTPN11	96562
RHOF	30645
NDUFA4L2	10812
ATP5B	12839
LIMA1	112758
STAC3	12740
H3F3C	6052
KIAA1551	38735
PHC1	32571
SYCP3	15824
SETD1B	33476
MUC8	6392
BICD1	281798
FBRSL1	100637
PAWR	121118
CCER1	54554
EPYC	46347
KERA	12492
P2RX2	8606
ZFC3H1	63253
PPP1CC	28259
M6PR	14592
RPH3A	333502
GNPTAB	90441
PPP1R12A	166897
SLC6A12	29493
HPD	29069
LUM	14202
DCN	42875
R3HDM2	186396
FAM186A	75392
FGD4	251521
LARP4	92621
THAP2	22630
PSMD9	34566
CCDC63	65766
KLRG1	65716
SLC6A13	47250
CPM	134373
BLOC1S1	9051
A2M	53565
INHBC	21068
INHBE	11957
C12orf79	162934
KDM5A	114325
WDR66	91065
GLI1	17127
RDH5	9338
CD63	9384
POLE	68603
MYL2	14903
PZP	64530
CUX2	321530
OTOGL	174637
BCL7A	47620
BTG1	8387
TBX5	59511
CPSF6	39821
TMEM19	22969
MLXIP	120266
DIP2B	248682
DNM1L	71352
LYZ	10893
ARHGAP9	21559
CCDC77	58372
RAB21	41045
YEATS4	36093
KLRB1	18335
FAM109A	13470
TBX3	18910
CLEC2D	35848
PTPRQ	278028
SH2B3	50675
GDF11	18847
TBC1D15	92142
SARNP	70293
MED13L	324432
ORMDL2	8960
CLECL1	22439
CD69	13415
ATF1	62412
ATXN2	152462
DNAJC14	14864
MYF6	6976
MYF5	7761
LRRC43	40733
MMP19	12533
CLLU1OS	13054
CLLU1	14471
C12orf74	10706
TMPRSS12	49964
PLEKHG7	55950
EEA1	163694
KLRF1	22529
NUDT4	30365
METTL7A	14045
DRAM1	139779
LIN7A	150405
HIGD1C	21584
WIBG	36205
IL31	7169
B3GNT4	10409
CCDC53	54222
UBE2N	41589
B4GALNT3	108145
SLC11A2	54165
CLEC2B	22152
DGKA	31708
ACSS3	323939
KLRF2	19344
DIABLO	24871
CLEC2A	38708
CLEC12A	49378
MAP1LC3B2	22239
C12orf49	27282
NINJ2	104483
PXMP2	38084
RNFT2	120340
CLEC1B	32782
MRPL42	41281
NUP37	50935
HRK	30297
MARS	47124
PGAM5	16823
WNK1	163859
PPFIA2	506287
VPS33A	41957
FBXW8	125192
ANKLE2	41220
CLEC12B	12992
CLEC9A	40289
SOCS2	18673
YARS2	33412
CLEC1A	47073
PKP2	111095
TPH2	252772
CRADD	222465
TRHDE	583376
CLIP1	156200
TESC	65556
CLEC7A	18492
PARPBP	82342
GOLGA3	64949
FBXO21	52190
RAD52	82976
ATXN7L3B	8672
DDIT3	8929
KCNC2	174791
SYT10	70581
MBD6	14438
CAPS2	119949
ALG10	12413
LETMD1	17462
PXN	60324
ALG10B	12404
OLR1	18835
ERC1	510424
CPNE8	265608
TMEM52B	26259
DCTN2	22229
ZCCHC8	33101
GABARAPL1	15670
SIRT4	15933
CHFR	139117
PMCH	6386
PLXNC1	163952
PLA2G1B	10678
RSRC2	27357
KIF21A	155162
MSI1	32850
COX6A1	7652
CCDC41	158539
IGF1	89778
CSRNP2	27457
TFCP2	84480
PAH	126525
TMCC3	88438
TRIAP1	7451
GATC	20148
SRSF9	13125
KLRD1	96193
POU6F1	35758
NDUFA12	111715
DYNLL1	33643
COQ5	36160
KLRC4-KLRK1	42793
NR2C1	58474
DAZAP2	38070
KLRK1	24521
KLRC4	7373
ZNF605	39873
RNF10	49114
WNT5B	122352
ZNF26	31203
FBXL14	33172
KIF5A	41634
ADIPOR2	105104
ZNF84	31007
SMAGP	31332
FGD6	145733
ABCD2	74718
KLRC3	13283
KLRC2	20446
KNTC1	104150
KLRC1	17421
C12orf40	287133
ASCL1	7830
PIP4K2C	17241
CACNA2D4	131879
SLC2A13	356068
BIN2	48630
C12orf42	263380
ZNF140	32706
VEZT	90044
LRRK2	177541
DTX3	10182
MAGOHB	12610
CELA1	23236
HCAR1	115566
HCAR2	7050
HCAR3	7136
GALNT6	46620
DENR	23290
STYK1	60379
ZNF891	17319
ARHGEF25	14199
POP5	7634
CCDC62	58201
ZNF10	33890
YBX3	29228
CABP1	31772
HIP1R	33507
ZNF268	81128
SLC26A10	11624
TAS2R7	6095
TAS2R8	6242
TAS2R9	6074
PRR4	383601
MLEC	19995
MUC19	182435
UNC119B	18205
SLC4A8	122879
STAB2	184454
TAS2R10	6041
PRH1	8244
TAS2R13	6636
PRH2	8105
ACADS	19273
TAS2R14	271115
TAS2R50	5999
TAS2R20	6380
TAS2R19	6001
TAS2R31	6020
TAS2R46	5929
TAS2R43	6026
TAS2R30	6687
TAS2R42	5944
SPPL3	146861
B4GALNT1	14945
PRB3	8882
LRTM2	21485
DCP1B	63481
PRB4	8352
PRB1	48743
PRB2	114499
ETV6	250548
ANHX	22783
BCL2L14	166240
VPS37B	36109
OS9	32602
ABCB9	65698
LRP6	155987
METAP2	47319
SCN8A	227598
MANSC1	26277
LOH12CR2	6659
LOH12CR1	114827
OGFOD2	10463
CNTN1	384976
USP44	39930
NTN4	138347
PDZRN4	391142
DUSP16	91488
AGAP2	21960
NT5DC3	75744
GXYLT1	68034
ANKRD33	8704
CREBL2	38281
YAF2	86245
GPR19	40316
CDKN1B	12313
APOLD1	109058
ACVRL1	21453
DDX47	21665
ARL6IP4	7849
SNRPF	49900
CCDC38	80926
ACVR1B	50411
PPHLN1	226268
AMDHD1	30299
HAL	28703
PITPNM2	171535
AGAP2-AS1	7085
TSPAN31	17198
GRASP	13949
EMG1	38112
MPHOSPH9	96694
LTA4H	47692
NR4A1	41675
CDK4	13286
HSP90B1	28538
GPRC5A	32155
MARCH9	10309
GPRC5D	16372
HEBP1	30409
KIAA1467	103237
C12orf44	13248
ZCRB1	19040
CYP27B1	11652
GSG1	25125
C12orf65	30043
KRT80	28004
PRICKLE1	137017
METTL1	9322
METTL21B	16049
CDK2AP1	16353
ELK3	80453
EMP1	25058
TSFM	30482
C12orf36	21078
ADAMTS20	203055
CDK17	127299
GRIN2B	444888
KRT7	24666
SBNO1	80734
ATF7IP	138087
AVIL	26328
PUS7L	35210
KRT86	64863
KRT81	10621
SETD8	30585
RILPL2	26328
IRAK4	35599
SNRNP35	20513
RILPL1	67340
KRT83	12097
CTDSP2	31812
TMED2	19038
PLBD1	69688
C12orf73	20506
KRT85	12475
DDX55	23864
CACNA1C	727156
C12orf55	390984
GUCY2C	88943
TWF1	17652
KRT84	12840
LRIG3	53372
KRT82	17424
HIST4H4	8132
KRT75	15455
KRT6B	10475
H2AFJ	8666
KRT6C	10269
NEDD1	51128
WBP11	22064
EIF2B1	18360
GTF2H3	33778
C12orf60	108014
SMCO3	14532
ART4	22926
TMEM117	558775
KRT6A	11083
MGP	9745
ERP27	30047
ARHGDIB	24711
KRT5	11112
SLC16A7	191547
NELL2	418573
TCTN2	42288
KRT71	14238
PDE6H	13843
KRT74	13043
RERG	245892
TDG	28070
KRT72	20949
TMPO	39867
ATP6V0A2	54437
FAM19A2	575891
KRT73	15989
KRT2	12606
GLT8D2	80199
DNAH10	178711
KRT1	10671
PTPRO	280002
SLC25A3	13577
KRT77	18837
KRT76	14190
USP15	162092
KRT3	11432
DBX2	41427
CCDC92	59171
KRT4	13002
ANO6	229417
DNAH10OS	13560
ZNF664	48594
KRT79	17885
KRT78	16288
EPS8	267171
HCFC2	45404
FAM101A	347782
KRT8	57761
ARID2	183375
STRAP	26087
NCOR2	248174
MON2	135766
SCAF11	77989
DERA	131114
SLC15A5	94200
IKBIP	36708
MGST1	267117
NFYB	26212
KRT18	9030
C12orf61	6683
LMO3	67221
PPM1H	296055
EIF4B	41051
AVPR1A	10708
SLC38A1	91954
APAF1	95285
TXNRD1	139504
DPY19L2	115026
SCARB1	110812
RERGL	244238
FKBP4	15457
SLC38A2	19678
UBC	10764
ITFG2	52169
PIK3C2G	405800
TMEM5	34755
SRGAP1	308540
TENC1	22403
DHX37	47297
C12orf66	40980
SLC38A4	72645
AMIGO2	9244
PCED1B	162057
NRIP2	15196
C12orf56	129755
RPAP3	47774
PLCZ1	59888
XPOT	51777
FOXM1	24359
RHNO1	18202
CAPZA3	6076
TULP3	68917
TBK1	55228
TEAD4	86343
SPRYD3	19816
ENDOU	20833
IGFBP6	9909
PLEKHA5	251686
SOAT2	26020
RASSF3	92054
ANKS1B	1263197
CSAD	28688
TSPAN9	214209
PRMT8	217624
GNS	51002
EFCAB4B	163186
TBC1D30	105223
PARP11	87395
WIF1	75940
CCND2	36578
ZNF740	15112
ITGB7	20989
C12orf5	36967
FGF23	16501
FGF6	22459
LEMD3	83756
AEBP2	321756
C12orf4	55780
RAD51AP1	26264
PDE3A	320136
SLCO1C1	63031
RARG	27410
FAM71C	7293
UHRF1BP1L	119393
DYRK4	56955
SLCO1B3	284404
ACTR6	47743
EID3	6463
CHST11	311719
MFSD5	8154
RAPGEF3	41368
AKAP3	38539
ESPL1	30344
SLCO1B7	282006
NDUFA9	45193
SLC41A2	161191
SLCO1B1	113044
SLCO1A2	159994
DEPDC4	68410
PFDN5	9159
SLC48A1	33837
SCYL2	79584
GALNT8	135770
KCNA6	46935
KCNA1	26456
KCNA5	7864
C12orf10	12491
IAPP	30019
C12orf45	68427
NTF3	94424
PYROXD1	37751
ANO2	419363
ALDH1L2	69787
VWF	180896
HDAC7	55410
SLC17A8	69980
AAAS	22408
RECQL	37758
NR1H4	95705
CD9	43544
GOLT1B	21627
PLEKHG6	23070
C12orf39	16070
GYS2	73658
LDHB	127515
KCNJ8	15626
ABCC9	149001
KIAA1033	66810
GAS2L3	59603
VDR	106511
TNFRSF1A	18360
ANO4	416115
TMEM106C	10309
SP7	23737
SP1	41270
SCNN1A	35887
CMAS	24500
ST8SIA1	378268
AMHR2	12679
PRR13	10040
COL2A1	36521
LTBR	21522
SLC5A8	59914
UTP20	111507
PCBP2	44421
C2CD5	100963
CD27	11851
SENP1	68410
TAPBPL	19827
VAMP1	13750
MRPL51	6857
NCAPD2	43599
ETNK1	70590
MAP3K12	24573
SOX5	426526
PFKM	46265
TARBP2	10510
GAPDH	9444
BCAT1	143098
NPFF	5948
ASB8	38425
ATF7	123559
C12orf68	7343
OR10AD1	6089
H1FNT	6299
ZNF641	16406
C12orf77	9095
ATP5G2	49682
LRMP	92332
ANP32D	5395
IFFO1	22698
C12orf54	19009
CALCOCO1	21626
OR8S1	27543
LALBA	7382
KANSL2	33837
APPL2	67942
NOP2	16828
HOXC13	12793
HOXC12	9122
HOXC11	9517
HOXC10	10214
CCNT1	33434
LINC00935	43351
ADCY6	27845
CASC1	91742
HOXC6	45199
HOXC9	13442
CHD4	42393
CACNB3	20147
HOXC8	9738
HOXC4	44098
HOXC5	7505
SMUG1	29249
LYRM5	19429
CBX5	54162
KRAS	51147
IFLTD1	244272
LPAR5	22612
C12orf75	165807
ACRBP	14385
NUAK1	81693
DDX23	28078
ING4	17868
RASSF8	125863
RND1	13753
CCDC65	32730
BHLHE41	10101
FKBP11	9956
SSPN	182299
CKAP4	71402
TCP11L2	50086
ZNF384	28095
ITPR2	500789
ARF3	26828
WNT10B	11423
POLR3B	157540
WNT1	8061
DDN	9160
PRKAG1	21923
ASUN	38145
FGFR1OP2	33267
TM7SF3	46239
KMT2D	45799
MED21	48797
PIANP	12008
C12orf71	6456
COPS7A	13134
STK38L	86991
RHEBL1	10340
DHH	10398
LMBR1L	18764
MLF2	24471
ARNTL2	95454
PTMS	10434
LAG3	10943
CD4	38950
SMCO2	40375
GPR162	13425
LEPREL2	16446
PPFIBP1	177133
TUBA1B	8615
GNB3	12439
RFX4	184896
TUBA1A	9528
REP15	6138
MRPS35	50522
CDCA3	12273
USP5	19504
TUBA1C	89595
PRPH	10430
TPI1	8829
TROAP	13495
SPSB2	23423
LRRC23	45674
ENO2	14952
C1QL4	9771
DNAJC22	15609
SPATS2	165838
ATN1	22858
C12orf57	8025
PTPN6	19848
PHB2	10498
LPCAT3	45466
C1S	87773
C1R	62690
RIC8B	119717
C1RL	24686
RBP5	10258
CLSTN3	34247
C12orf23	28059
MTERFD3	14875
CRY1	107465
BTBD11	346229
PWP1	32435
PRDM4	33406
ASCL4	7259
WSCD2	126066
CMKLR1	56297
FICD	15652
SART3	43819
ISCU	11802
TMEM119	13474
SELPLG	17049
CORO1C	91487
SSH1	79900
DAO	47111
SVOP	159387
USP30	69937
ALKBH2	10440
UNG	18418
ACACB	156631
FOXN4	36241
MYO1H	112620
KCTD10	33888
UBE3B	64300
MMAB	25137
MVK	29007
FAM222A	61279
TRPV4	55322
GLTP	34545
TCHP	88577
GIT2	71587
DNAJC5G	11078
IL1F10	12880
SERPINE2	69207
ZNF514	23083
SP5	7727
PPP1CB	56300
ERICH2	20185
BZW1	18252
SCRN3	38845
EN1	10507
PPM1B	81415
FAM136A	11115
GAD1	52938
SPDYA	73094
MAP4K4	202837
FAM124B	28387
IL1RN	31802
ETAA1	18226
MARCO	57494
C1D	74818
TRIM54	30047
TGFA	111913
ZNF2	23888
CCDC150	128936
UCN	6045
TRMT61B	25480
ASXL2	149763
WDR92	39624
RHOB	7365
CUL3	120243
HS1BP3	95641
MPV17	21187
GPR155	59856
MERTK	136082
C1QL2	7646
FAM110C	13056
STEAP3	46844
GDF7	11994
DUSP19	26446
SH3YL1	53668
C2orf43	144094
CLK1	16690
WDR43	58579
NUP35	49167
C2orf76	69603
KIF3C	61147
ADD2	165607
LIMS1	157845
CDK15	110089
PSD4	57071
